id,symbol,datetime,open,high,low,close,volume
250,SHFE.au,2024-01-01 13:09:00,104.38400302167706,104.72271009467393,104.34325957340918,104.95320718529099,275
251,SHFE.au,2024-01-01 13:10:00,104.74898633747179,105.0993562918713,104.645958362632,105.11396965326652,112
252,SHFE.au,2024-01-01 13:11:00,105.16482438717674,105.6507135373859,104.7416830198241,105.58066243688168,740
253,SHFE.au,2024-01-01 13:12:00,105.55730037632132,105.76389716739865,105.04630559240184,105.94977636546591,865
254,SHFE.au,2024-01-01 13:13:00,105.69728116036582,106.02055089041968,105.19980274301629,105.83726194441032,320
255,SHFE.au,2024-01-01 13:14:00,106.11161135202408,106.52014127876093,105.82268817352215,106.52594154368235,903
256,SHFE.au,2024-01-01 13:15:00,106.99533179396019,107.40486170548242,106.52324412204028,107.8790522358963,187
257,SHFE.au,2024-01-01 13:16:00,107.45213911824754,107.48696906647567,107.16933332120237,107.9089464425349,372
258,SHFE.au,2024-01-01 13:17:00,107.0318165581785,107.1297177400518,106.82114604032408,106.61149399810947,232
259,SHFE.au,2024-01-01 13:18:00,107.43935564009725,107.86545984995762,107.30920256147854,107.84689472201599,309
260,SHFE.au,2024-01-01 13:19:00,107.4329252458615,107.56115539268524,106.9479550967563,107.42649485162575,201
261,SHFE.au,2024-01-01 13:20:00,107.95387914198832,107.99926110372735,107.79691805711906,108.47483303811515,618
262,SHFE.au,2024-01-01 13:21:00,108.07600316704509,108.14354204035449,107.853783231055,108.19812719210185,74
263,SHFE.au,2024-01-01 13:22:00,107.18054264498085,107.61468039347112,107.09920914139852,106.2850821229166,793
264,SHFE.au,2024-01-01 13:23:00,106.55276070039567,106.58177434485727,106.43993288201374,105.92497875581049,894
265,SHFE.au,2024-01-01 13:24:00,107.35987157057488,107.39526111844154,107.07294834705631,108.1669824407541,351
266,SHFE.au,2024-01-01 13:25:00,107.19835511036483,107.45591312449454,106.96064418282795,107.03683865015478,217
267,SHFE.au,2024-01-01 13:26:00,107.34193485588682,107.35347899387526,107.25688699899004,107.48551460140881,222
268,SHFE.au,2024-01-01 13:27:00,107.02778304296426,107.0384239659452,107.0073589453583,106.7136312300417,789
269,SHFE.au,2024-01-01 13:28:00,106.07265510649498,106.22782191603228,105.95405173893523,105.11752717002571,5
270,SHFE.au,2024-01-01 13:29:00,105.4422686575402,105.95506741687954,105.10720925770111,104.81188220858542,490
271,SHFE.au,2024-01-01 13:30:00,106.02206569562945,106.54059646204962,105.60319224532297,106.6018627337187,931
272,SHFE.au,2024-01-01 13:31:00,105.17472001761983,105.45691888553227,104.7163085103256,104.32737433961022,726
273,SHFE.au,2024-01-01 13:32:00,104.48724569798354,104.8907057345836,104.34146786211183,103.79977137834724,944
274,SHFE.au,2024-01-01 13:33:00,104.87780303251294,105.2485405691614,104.39584713586682,105.26836036704235,929
275,SHFE.au,2024-01-01 13:34:00,104.9121570737172,105.43548579768229,104.80734930792987,104.94651111492145,695
276,SHFE.au,2024-01-01 13:35:00,104.50059964886665,104.84211528030137,104.26706762005948,104.08904222401611,374
277,SHFE.au,2024-01-01 13:36:00,103.46548292652837,103.85495296083742,103.38931357167766,102.43036620419008,25
278,SHFE.au,2024-01-01 13:37:00,104.45432449920975,104.74454853442347,104.0412898409008,105.44316607189113,983
279,SHFE.au,2024-01-01 13:38:00,104.87873200788744,104.91492632495077,104.67197470614752,105.30313951656512,459
280,SHFE.au,2024-01-01 13:39:00,105.33070081484556,105.84550871125639,105.29960688915499,105.78266962180368,316
281,SHFE.au,2024-01-01 13:40:00,104.94128165771652,105.27188019709808,104.41705621178731,104.55186250058748,797
282,SHFE.au,2024-01-01 13:41:00,105.846804879689,105.93608772785936,105.70666542737528,106.75232810166149,304
283,SHFE.au,2024-01-01 13:42:00,106.6933233934887,106.99711048660086,106.1612322886837,107.53984190728839,105
284,SHFE.au,2024-01-01 13:43:00,106.640571774279,106.98520529882867,106.22456918938443,106.5878201550693,206
285,SHFE.au,2024-01-01 13:44:00,105.96106044585689,106.280554071097,105.663238740937,105.28154911743478,100
286,SHFE.au,2024-01-01 13:45:00,104.95484346790379,105.00410025971448,104.85298427391193,103.94862648995068,978
287,SHFE.au,2024-01-01 13:46:00,105.36150872231977,105.5464350739459,104.90177351097428,105.76817397673575,795
288,SHFE.au,2024-01-01 13:47:00,104.8364155157756,105.29948444710638,104.78767918745214,104.31132230923143,863
289,SHFE.au,2024-01-01 13:48:00,105.7497268681371,105.81538483245947,105.65303124443602,106.6630382204986,494
290,SHFE.au,2024-01-01 13:49:00,106.51332769618264,106.83671299415415,106.08178070821907,107.27692852422818,295
291,SHFE.au,2024-01-01 13:50:00,106.67886962690395,107.06740159934253,106.62528885577213,106.84441155762525,832
292,SHFE.au,2024-01-01 13:51:00,105.62781495902271,105.79141311530785,105.15672580059035,104.57676029114148,28
293,SHFE.au,2024-01-01 13:52:00,105.49485594812815,105.61414156110897,105.32521235630576,105.36189693723358,163
294,SHFE.au,2024-01-01 13:53:00,106.44679968860427,106.5843233489676,106.07330566488216,107.3987434290804,767
295,SHFE.au,2024-01-01 13:54:00,106.34950296052436,106.55031141037496,105.86090860130493,106.25220623244445,655
296,SHFE.au,2024-01-01 13:55:00,106.46108736305601,106.47283934013039,106.1107148937018,106.57267176558766,15
297,SHFE.au,2024-01-01 13:56:00,105.92883948130537,106.15589110917942,105.80848535607623,105.39659159955474,608
298,SHFE.au,2024-01-01 13:57:00,105.27438060880112,105.6638605234494,105.25952995587487,104.61992173629687,387
299,SHFE.au,2024-01-01 13:58:00,105.66657506122462,106.16485153378053,105.64777442323287,106.05876951364812,200
300,SHFE.au,2024-01-01 13:59:00,106.39461301083517,106.89559381343116,106.25707871554735,107.12265096044572,589
301,SHFE.au,2024-01-01 14:00:00,107.44689073000704,107.9272574894133,106.98226180508668,108.49916844917891,296
302,SHFE.au,2024-01-01 14:01:00,107.54928856358204,107.91828125044835,107.27050948927864,107.65168639715704,254
303,SHFE.au,2024-01-01 14:02:00,106.71672254067337,106.8914460640348,106.28785065947739,105.88415651776471,65
304,SHFE.au,2024-01-01 14:03:00,107.5677056307733,107.6612841468451,107.0828926358286,108.41868872087323,206
305,SHFE.au,2024-01-01 14:04:00,107.18926325975212,107.56738353870061,107.05577026526531,106.81082088873094,517
306,SHFE.au,2024-01-01 14:05:00,106.13481444488532,106.42817683192968,106.05830966117311,105.08036563001852,221
307,SHFE.au,2024-01-01 14:06:00,105.58646149980778,106.0280885553077,105.10332754791125,105.03810855473024,8
308,SHFE.au,2024-01-01 14:07:00,106.20569195973236,106.70172673449292,106.14698768454736,106.82492241965694,665
309,SHFE.au,2024-01-01 14:08:00,106.45869040442223,106.90503200114307,106.12014411019956,106.7116888491121,59
310,SHFE.au,2024-01-01 14:09:00,106.54063019604413,106.91501539715324,106.4280708978315,106.62256998766604,219
311,SHFE.au,2024-01-01 14:10:00,106.50692660219327,106.75843016765538,106.24878703961389,106.47322300834242,918
312,SHFE.au,2024-01-01 14:11:00,106.06939310955306,106.33665657539815,106.03191624490753,105.63185961691285,216
313,SHFE.au,2024-01-01 14:12:00,107.03500124320409,107.1893640304297,106.76346622729359,108.00060937685512,718
314,SHFE.au,2024-01-01 14:13:00,106.89282925331705,107.04426035121945,106.70902493887289,106.75065726343,591
315,SHFE.au,2024-01-01 14:14:00,106.61247910359747,106.63618769668729,106.39316221618024,106.33212895387788,610
316,SHFE.au,2024-01-01 14:15:00,107.23967612933461,107.35956913380342,107.07388939397906,107.86687315507176,110
317,SHFE.au,2024-01-01 14:16:00,106.50515363926776,106.60590118249647,106.0859714558669,105.77063114920091,555
318,SHFE.au,2024-01-01 14:17:00,107.19093445015613,107.32990726268132,107.0342410292047,107.87671526104451,966
319,SHFE.au,2024-01-01 14:18:00,107.27683499765247,107.51554760273062,107.06498762087517,107.36273554514881,249
320,SHFE.au,2024-01-01 14:19:00,107.59581033434955,107.68588820578377,107.53912489189564,107.91478567104663,282
321,SHFE.au,2024-01-01 14:20:00,107.01088553196254,107.19579807801826,106.81714747313279,106.42596072957554,661
322,SHFE.au,2024-01-01 14:21:00,106.13668715485797,106.17101774751742,105.83376054082855,105.26248877775339,311
323,SHFE.au,2024-01-01 14:22:00,106.29872039593592,106.63172355604424,105.9547827145782,106.46075363701387,163
324,SHFE.au,2024-01-01 14:23:00,107.10381915097703,107.43855590158878,107.07217773665971,107.90891790601815,45
325,SHFE.au,2024-01-01 14:24:00,106.83005358584553,107.3060730191285,106.44075827157492,106.55628802071404,693
326,SHFE.au,2024-01-01 14:25:00,105.93958070357598,106.22057700540209,105.65362618302201,105.04910782130644,775
327,SHFE.au,2024-01-01 14:26:00,106.75808768108189,107.09903524486663,106.3725268545356,107.5765946585878,492
328,SHFE.au,2024-01-01 14:27:00,106.3821629251482,106.38899267106596,105.86838589926128,106.0062381692145,316
329,SHFE.au,2024-01-01 14:28:00,106.49949471667094,106.71283384071913,106.38997492485093,106.61682650819368,469
330,SHFE.au,2024-01-01 14:29:00,106.30872597943181,106.7791877522304,106.1988492388652,106.11795724219269,591
331,SHFE.au,2024-01-01 14:30:00,106.40253893254294,106.5738029945464,106.14030068538354,106.49635188565406,821
332,SHFE.au,2024-01-01 14:31:00,106.4759952793859,106.98698399638656,106.26743154628026,106.54945162622886,513
333,SHFE.au,2024-01-01 14:32:00,106.36155829936808,106.42660008161788,106.27727558229391,106.24712131935027,334
334,SHFE.au,2024-01-01 14:33:00,106.79376587436815,107.25369992230196,106.65674133254453,107.22597344936821,790
335,SHFE.au,2024-01-01 14:34:00,106.05857110915076,106.26432652980172,105.681229240647,105.32337634393338,488
336,SHFE.au,2024-01-01 14:35:00,106.67775519019372,106.9762515588481,106.18714804018568,107.29693927123668,545
337,SHFE.au,2024-01-01 14:36:00,106.04131934267089,106.33106065219863,105.59580019245989,105.40488349514806,795
338,SHFE.au,2024-01-01 14:37:00,105.07238922323742,105.113246574042,104.6303057972674,104.10345910380396,432
339,SHFE.au,2024-01-01 14:38:00,104.81581262367526,105.23075141855983,104.31663427811414,104.55923602411309,622
340,SHFE.au,2024-01-01 14:39:00,103.90818968981844,104.20396133313245,103.76081562949048,103.00056675596163,113
341,SHFE.au,2024-01-01 14:40:00,102.96479193838788,102.97751430192685,102.53925002614349,102.02139418695731,215
342,SHFE.au,2024-01-01 14:41:00,103.32153087837165,103.79082469479232,103.25996068065704,103.67826981835542,137
343,SHFE.au,2024-01-01 14:42:00,102.93129698975115,103.25110463089759,102.63246722482319,102.54106310113065,679
344,SHFE.au,2024-01-01 14:43:00,103.92195020173752,104.19306387075865,103.62279514669282,104.91260341372389,310
345,SHFE.au,2024-01-01 14:44:00,104.70369331917759,105.0690059133351,104.38342956126395,105.48543643661766,685
346,SHFE.au,2024-01-01 14:45:00,105.19070094304416,105.28420849446783,105.15545442386326,105.67770856691074,436
347,SHFE.au,2024-01-01 14:46:00,104.6048157372015,104.66534545350245,104.21826263567618,104.01893053135885,87
348,SHFE.au,2024-01-01 14:47:00,105.23772691811307,105.62358077279805,104.78569373670989,105.87063809902463,977
349,SHFE.au,2024-01-01 14:48:00,105.81480254610841,106.10164246969693,105.80533281576291,106.39187817410375,513
350,SHFE.au,2024-01-01 14:49:00,105.00403384033572,105.17892973447081,104.60670204244084,104.19326513456303,797
351,SHFE.au,2024-01-01 14:50:00,105.7641084075244,106.06985707314504,105.33883385939247,106.52418297471309,71
352,SHFE.au,2024-01-01 14:51:00,105.3090468044692,105.52074905449375,105.11440265841942,104.853985201414,274
353,SHFE.au,2024-01-01 14:52:00,105.35128740809253,105.7785580783797,104.90549186584418,105.39352801171586,563
354,SHFE.au,2024-01-01 14:53:00,106.23978943012993,106.43874466872177,106.20451419924106,107.12829145216733,524
355,SHFE.au,2024-01-01 14:54:00,106.97109361609664,107.2495216192881,106.85020377633376,107.70239780206335,796
356,SHFE.au,2024-01-01 14:55:00,107.87403521620953,107.89985689187189,107.85136501447388,108.77697681632243,541
357,SHFE.au,2024-01-01 14:56:00,107.51857850539017,107.98102961255933,107.38938408922373,107.1631217945708,757
358,SHFE.au,2024-01-01 14:57:00,106.44806586987016,106.64229497241448,106.27240285444444,105.37755323435016,57
359,SHFE.au,2024-01-01 14:58:00,105.55959247222766,105.68189089591937,105.46992515390723,104.67111907458516,743
360,SHFE.au,2024-01-01 14:59:00,106.12293275753287,106.27215974210702,105.63252306253361,106.68627304283807,672
361,SHFE.au,2024-01-01 15:00:00,105.29262990126148,105.79186332622758,105.25644454880306,104.46232704499009,383
362,SHFE.au,2024-01-01 15:01:00,104.34423850291637,104.76401282751534,104.28850541715632,103.39584710457126,911
363,SHFE.au,2024-01-01 15:02:00,104.28747697832257,104.5582035644814,104.08071933100712,104.23071545372878,126
364,SHFE.au,2024-01-01 15:03:00,103.77706349247306,104.01925613931516,103.33862067229579,103.26665000662355,808
365,SHFE.au,2024-01-01 15:04:00,102.98778064080153,103.2632353498613,102.71563305049541,102.19849778913,749
366,SHFE.au,2024-01-01 15:05:00,104.00345861573689,104.01277771641728,103.80801178035765,105.01913659067225,279
367,SHFE.au,2024-01-01 15:06:00,104.81950592152364,105.27732334001651,104.58936574664253,105.6355532273104,344
368,SHFE.au,2024-01-01 15:07:00,105.21208892039486,105.31220132200374,105.12904363483278,105.60467191926608,958
369,SHFE.au,2024-01-01 15:08:00,105.24701023601953,105.63357673539876,105.13526069903074,105.2819315516442,295
370,SHFE.au,2024-01-01 15:09:00,104.81532208473116,104.83510512803345,104.80149907565293,104.3836339334428,463
371,SHFE.au,2024-01-01 15:10:00,104.5386829715812,104.55473155368985,104.18911025568822,104.26204385843123,470
372,SHFE.au,2024-01-01 15:11:00,103.70287036701438,104.11444927214914,103.31060803926283,102.86705776244757,965
373,SHFE.au,2024-01-01 15:12:00,104.37336921678265,104.70886898867447,103.92301228056114,105.04386806655091,983
374,SHFE.au,2024-01-01 15:13:00,103.3394166763246,103.73773049466125,102.97200133733664,102.30546413586656,892
375,SHFE.au,2024-01-01 15:14:00,104.14826375678427,104.66827848236193,103.93670167474522,104.95711083724395,627
376,SHFE.au,2024-01-01 15:15:00,103.390134502358,103.74901918280423,103.12795801328343,102.63200524793172,469
377,SHFE.au,2024-01-01 15:16:00,103.92764269226474,104.12726490327307,103.76304018441432,104.46515088217149,613
378,SHFE.au,2024-01-01 15:17:00,103.73278329883841,104.03990624793539,103.47932657419076,103.53792390541209,363
379,SHFE.au,2024-01-01 15:18:00,103.73222550029845,104.19903590715094,103.28880380056444,103.7316677017585,599
380,SHFE.au,2024-01-01 15:19:00,103.1448577199602,103.54658100030362,102.79683077630847,102.55748993962195,963
381,SHFE.au,2024-01-01 15:20:00,103.68771855913944,103.78174110731669,103.55453408450684,104.23057939831868,284
382,SHFE.au,2024-01-01 15:21:00,103.74166664130965,103.90124887552034,103.38502602764919,103.79561472347986,640
383,SHFE.au,2024-01-01 15:22:00,104.36430432124553,104.54835255572142,104.10286940867766,104.9869420011814,386
384,SHFE.au,2024-01-01 15:23:00,103.401033934504,103.59129614483379,103.05105532139338,102.43776354776247,783
385,SHFE.au,2024-01-01 15:24:00,104.41253730407898,104.51037312272004,104.38701386490108,105.42404067365396,834
386,SHFE.au,2024-01-01 15:25:00,105.25486375817002,105.39876719842711,105.01110506716553,106.09719021226105,480
387,SHFE.au,2024-01-01 15:26:00,104.3131740461687,104.68076770569216,103.79740865203244,103.37148433416738,412
388,SHFE.au,2024-01-01 15:27:00,103.34204171441536,103.63038009877192,102.88826119599656,102.37090938266202,707
389,SHFE.au,2024-01-01 15:28:00,103.47664858838198,103.5757167570146,103.2503817987036,103.6112554623486,658
390,SHFE.au,2024-01-01 15:29:00,104.26404832640719,104.74928210840577,104.17960390040703,105.0514480644324,166
391,SHFE.au,2024-01-01 15:30:00,103.56469564680287,103.93568186001927,103.12917543465962,102.86534296719856,822
392,SHFE.au,2024-01-01 15:31:00,103.1178335670849,103.3883910902738,102.80229674972918,102.67097148736693,594
393,SHFE.au,2024-01-01 15:32:00,102.95410140704037,103.21090713104684,102.86119662724916,102.79036924699584,942
394,SHFE.au,2024-01-01 15:33:00,103.50204509817833,103.71097833742972,103.04797878383005,104.04998878931629,213
395,SHFE.au,2024-01-01 15:34:00,103.15395157200763,103.5653592397749,102.7196436842309,102.80585804583693,739
396,SHFE.au,2024-01-01 15:35:00,104.09066344466756,104.20713153303475,103.85418387773504,105.02737531732748,100
397,SHFE.au,2024-01-01 15:36:00,103.58541410262225,103.83151456482784,103.41534068555083,103.08016476057695,464
398,SHFE.au,2024-01-01 15:37:00,104.06103736787388,104.47853277358871,103.83512253082043,104.5366606331255,276
399,SHFE.au,2024-01-01 15:38:00,103.12827326808137,103.5618258496049,102.90217800814987,102.19550916828886,734
400,SHFE.au,2024-01-01 15:39:00,102.86082691708314,103.3482100319969,102.36227417059192,102.59338056608492,346
401,SHFE.au,2024-01-01 15:40:00,103.18402014923596,103.3938206617936,103.15199131389404,103.50721338138878,568
402,SHFE.au,2024-01-01 15:41:00,102.22768170396613,102.63971205266064,101.75974244290343,101.27134325869629,70
403,SHFE.au,2024-01-01 15:42:00,102.25655971080818,102.7472291662952,101.93502414958246,102.28543771765023,23
404,SHFE.au,2024-01-01 15:43:00,103.13862870436063,103.58824670736348,102.861607314359,104.02069769791308,169
405,SHFE.au,2024-01-01 15:44:00,102.38281213149854,102.73182359924536,102.3092467709954,101.62699555863645,404
406,SHFE.au,2024-01-01 15:45:00,102.43802626146986,102.78196986995772,102.08148969774146,102.49324039144118,684
