id,symbol,datetime,price,volume,bid_price,bid_volume,ask_price,ask_volume
254,SHFE.au,2024-01-01 09:21:05.000000,102.02924772812294,40,101.92721848039481,28,102.13127697585105,29
255,SHFE.au,2024-01-01 09:21:10.000000,101.43869001370632,76,101.33725132369261,33,101.54012870372001,45
256,SHFE.au,2024-01-01 09:21:15.000000,102.35190315197491,96,102.24955124882294,8,102.45425505512688,31
257,SHFE.au,2024-01-01 09:21:20.000000,102.97100228155453,38,102.86803127927298,39,103.07397328383608,26
258,SHFE.au,2024-01-01 09:21:25.000000,102.22166606118772,24,102.11944439512654,14,102.3238877272489,49
259,SHFE.au,2024-01-01 09:21:30.000000,101.3664908599997,53,101.2651243691397,2,101.46785735085969,42
260,SHFE.au,2024-01-01 09:21:35.000000,100.56416749433951,88,100.46360332684517,8,100.66473166183384,27
261,SHFE.au,2024-01-01 09:21:40.000000,99.61584814834795,24,99.5162323001996,47,99.71546399649628,18
262,SHFE.au,2024-01-01 09:21:45.000000,99.50086993510604,90,99.40136906517093,36,99.60037080504114,18
263,SHFE.au,2024-01-01 09:21:50.000000,99.84907065948217,54,99.74922158882268,45,99.94891973014164,4
264,SHFE.au,2024-01-01 09:21:55.000000,99.32709228772681,95,99.22776519543909,11,99.42641938001454,36
265,SHFE.au,2024-01-01 09:22:00.000000,100.31913610810906,3,100.21881697200095,22,100.41945524421716,28
266,SHFE.au,2024-01-01 09:22:05.000000,100.05217771033522,53,99.95212553262488,4,100.15222988804554,29
267,SHFE.au,2024-01-01 09:22:10.000000,99.87163395681314,0,99.77176232285633,30,99.97150559076995,28
268,SHFE.au,2024-01-01 09:22:15.000000,99.2908345565158,70,99.19154372195929,21,99.3901253910723,42
269,SHFE.au,2024-01-01 09:22:20.000000,98.31244378368696,28,98.21413133990328,20,98.41075622747063,23
270,SHFE.au,2024-01-01 09:22:25.000000,99.04521819204187,22,98.94617297384983,18,99.1442634102339,40
271,SHFE.au,2024-01-01 09:22:30.000000,98.77305811927094,34,98.67428506115166,15,98.8718311773902,31
272,SHFE.au,2024-01-01 09:22:35.000000,98.77289744223408,76,98.67412454479185,41,98.8716703396763,24
273,SHFE.au,2024-01-01 09:22:40.000000,98.02930862382978,97,97.93127931520594,7,98.1273379324536,33
274,SHFE.au,2024-01-01 09:22:45.000000,97.61252137748362,73,97.51490885610613,2,97.71013389886109,33
275,SHFE.au,2024-01-01 09:22:50.000000,97.86767911340792,77,97.76981143429451,45,97.96554679252131,14
276,SHFE.au,2024-01-01 09:22:55.000000,98.00733416610244,40,97.90932683193634,35,98.10534150026854,41
277,SHFE.au,2024-01-01 09:23:00.000000,98.03235891468984,2,97.93432655577514,4,98.13039127360452,48
278,SHFE.au,2024-01-01 09:23:05.000000,98.99207940217546,81,98.89308732277328,7,99.09107148157763,23
279,SHFE.au,2024-01-01 09:23:10.000000,99.63946278340354,60,99.53982332062014,36,99.73910224618693,25
280,SHFE.au,2024-01-01 09:23:15.000000,99.3972184932064,56,99.29782127471319,22,99.49661571169959,20
281,SHFE.au,2024-01-01 09:23:20.000000,99.62706758120034,73,99.52744051361914,11,99.72669464878153,22
282,SHFE.au,2024-01-01 09:23:25.000000,99.06848591022936,88,98.96941742431913,29,99.16755439613958,7
283,SHFE.au,2024-01-01 09:23:30.000000,98.34906594556924,10,98.25071687962367,7,98.44741501151479,49
284,SHFE.au,2024-01-01 09:23:35.000000,98.11292757636869,25,98.01481464879232,4,98.21104050394504,25
285,SHFE.au,2024-01-01 09:23:40.000000,98.52495758892285,72,98.42643263133392,38,98.62348254651175,37
286,SHFE.au,2024-01-01 09:23:45.000000,98.6856580151287,15,98.58697235711357,46,98.78434367314381,47
287,SHFE.au,2024-01-01 09:23:50.000000,99.04437448589343,1,98.94533011140753,23,99.14341886037931,10
288,SHFE.au,2024-01-01 09:23:55.000000,100.01524711441262,26,99.9152318672982,6,100.11526236152702,44
289,SHFE.au,2024-01-01 09:24:00.000000,99.33021848039454,5,99.23088826191415,22,99.42954869887492,26
290,SHFE.au,2024-01-01 09:24:05.000000,100.16002098030994,93,100.05986095932963,8,100.26018100129023,32
291,SHFE.au,2024-01-01 09:24:10.000000,99.95892190672437,12,99.85896298481765,8,100.05888082863109,36
292,SHFE.au,2024-01-01 09:24:15.000000,99.57790294144372,18,99.47832503850228,12,99.67748084438516,41
293,SHFE.au,2024-01-01 09:24:20.000000,100.2756677933488,54,100.17539212555545,45,100.37594346114214,31
294,SHFE.au,2024-01-01 09:24:25.000000,99.874589614682,48,99.77471502506731,39,99.97446420429667,38
295,SHFE.au,2024-01-01 09:24:30.000000,99.65717176087537,44,99.55751458911449,30,99.75682893263624,4
296,SHFE.au,2024-01-01 09:24:35.000000,100.15567058748486,96,100.05551491689738,0,100.25582625807233,19
297,SHFE.au,2024-01-01 09:24:40.000000,100.47513012112316,10,100.37465499100203,21,100.57560525124427,30
298,SHFE.au,2024-01-01 09:24:45.000000,100.10881356058695,23,100.00870474702637,25,100.20892237414753,29
299,SHFE.au,2024-01-01 09:24:50.000000,100.77257222866538,87,100.67179965643672,10,100.87334480089403,15
300,SHFE.au,2024-01-01 09:24:55.000000,100.3966451283166,12,100.2962484831883,32,100.4970417734449,31
301,SHFE.au,2024-01-01 09:25:00.000000,101.24721610105173,17,101.14596888495068,28,101.34846331715278,18
302,SHFE.au,2024-01-01 09:25:05.000000,102.15143175440166,45,102.04928032264725,10,102.25358318615605,14
303,SHFE.au,2024-01-01 09:25:10.000000,101.57151363962335,38,101.46994212598372,37,101.67308515326296,9
304,SHFE.au,2024-01-01 09:25:15.000000,102.50134597341648,65,102.39884462744305,0,102.60384731938989,28
305,SHFE.au,2024-01-01 09:25:20.000000,103.13611375072206,76,103.03297763697134,0,103.23924986447277,41
306,SHFE.au,2024-01-01 09:25:25.000000,102.37143317364232,99,102.26906174046867,11,102.47380460681595,7
307,SHFE.au,2024-01-01 09:25:30.000000,101.39377846207171,88,101.29238468360964,20,101.49517224053376,26
308,SHFE.au,2024-01-01 09:25:35.000000,100.43733908228725,29,100.33690174320496,10,100.53777642136953,15
309,SHFE.au,2024-01-01 09:25:40.000000,100.25163048928103,73,100.15137885879174,33,100.3518821197703,47
310,SHFE.au,2024-01-01 09:25:45.000000,100.44244498897261,68,100.34200254398364,31,100.54288743396157,38
311,SHFE.au,2024-01-01 09:25:50.000000,100.29213362960704,94,100.19184149597743,29,100.39242576323663,1
312,SHFE.au,2024-01-01 09:25:55.000000,101.29354779338595,5,101.19225424559257,14,101.39484134117933,49
313,SHFE.au,2024-01-01 09:26:00.000000,102.2899270139911,3,102.18763708697712,8,102.39221694100509,33
314,SHFE.au,2024-01-01 09:26:05.000000,102.1674643869913,60,102.0652969226043,26,102.26963185137828,39
315,SHFE.au,2024-01-01 09:26:10.000000,103.07920107512774,17,102.97612187405261,18,103.18228027620286,34
316,SHFE.au,2024-01-01 09:26:15.000000,102.54100836883141,72,102.43846736046258,41,102.64354937720023,48
317,SHFE.au,2024-01-01 09:26:20.000000,103.28016297274263,1,103.1768828097699,24,103.38344313571537,3
318,SHFE.au,2024-01-01 09:26:25.000000,102.44031248106137,40,102.3378721685803,41,102.54275279354242,32
319,SHFE.au,2024-01-01 09:26:30.000000,102.94584288772296,52,102.84289704483524,25,103.04878873061067,42
320,SHFE.au,2024-01-01 09:26:35.000000,102.8491204529861,46,102.74627133253311,10,102.95196957343907,5
321,SHFE.au,2024-01-01 09:26:40.000000,102.63469214953155,49,102.53205745738201,14,102.73732684168107,18
322,SHFE.au,2024-01-01 09:26:45.000000,103.57291121717026,71,103.46933830595309,32,103.67648412838741,24
323,SHFE.au,2024-01-01 09:26:50.000000,103.14984021464895,1,103.04669037443429,14,103.25299005486359,8
324,SHFE.au,2024-01-01 09:26:55.000000,102.16224660747298,58,102.0600843608655,7,102.26440885408044,14
325,SHFE.au,2024-01-01 09:27:00.000000,101.56524099989039,33,101.4636757588905,44,101.66680624089027,34
326,SHFE.au,2024-01-01 09:27:05.000000,100.94897217213209,71,100.84802319995995,11,101.04992114430421,12
327,SHFE.au,2024-01-01 09:27:10.000000,100.22813443830076,56,100.12790630386246,39,100.32836257273905,17
328,SHFE.au,2024-01-01 09:27:15.000000,99.6668544788527,21,99.56718762437384,38,99.76652133333154,15
329,SHFE.au,2024-01-01 09:27:20.000000,99.55726325586964,64,99.45770599261377,37,99.6568205191255,34
330,SHFE.au,2024-01-01 09:27:25.000000,100.13956181622609,28,100.03942225440987,29,100.23970137804231,33
331,SHFE.au,2024-01-01 09:27:30.000000,101.12341224364486,2,101.02228883140121,12,101.2245356558885,45
332,SHFE.au,2024-01-01 09:27:35.000000,101.5087612837257,32,101.40725252244198,28,101.61027004500941,10
333,SHFE.au,2024-01-01 09:27:40.000000,101.46623211416302,26,101.36476588204886,44,101.56769834627717,47
334,SHFE.au,2024-01-01 09:27:45.000000,101.47707319567135,1,101.37559612247568,34,101.578550268867,17
335,SHFE.au,2024-01-01 09:27:50.000000,101.98111692959134,84,101.87913581266174,6,102.08309804652092,25
336,SHFE.au,2024-01-01 09:27:55.000000,102.00095171842626,19,101.89895076670784,42,102.10295267014467,30
337,SHFE.au,2024-01-01 09:28:00.000000,102.29137808023033,49,102.1890867021501,4,102.39366945831055,25
338,SHFE.au,2024-01-01 09:28:05.000000,102.87376260797296,6,102.770888845365,2,102.97663637058092,13
339,SHFE.au,2024-01-01 09:28:10.000000,102.00376440443861,60,101.90176064003417,16,102.10576816884304,36
340,SHFE.au,2024-01-01 09:28:15.000000,102.4685038150766,30,102.36603531126153,41,102.57097231889166,9
341,SHFE.au,2024-01-01 09:28:20.000000,102.67218353906037,49,102.56951135552131,41,102.77485572259943,6
342,SHFE.au,2024-01-01 09:28:25.000000,102.21744753366569,30,102.11523008613203,12,102.31966498119935,12
343,SHFE.au,2024-01-01 09:28:30.000000,101.83743974479611,62,101.73560230505132,1,101.9392771845409,3
344,SHFE.au,2024-01-01 09:28:35.000000,101.70521598780522,76,101.60351077181741,38,101.80692120379301,0
345,SHFE.au,2024-01-01 09:28:40.000000,101.34977913399027,63,101.24842935485627,35,101.45112891312425,47
346,SHFE.au,2024-01-01 09:28:45.000000,101.94571508106728,32,101.8437693659862,39,102.04766079614834,43
347,SHFE.au,2024-01-01 09:28:50.000000,101.41177135825748,14,101.31035958689922,25,101.51318312961573,36
348,SHFE.au,2024-01-01 09:28:55.000000,101.30529360577802,55,101.20398831217224,19,101.40659889938378,39
349,SHFE.au,2024-01-01 09:29:00.000000,100.41433562375671,55,100.31392128813296,44,100.51474995938045,37
350,SHFE.au,2024-01-01 09:29:05.000000,99.82328324326929,99,99.72345996002602,19,99.92310652651254,49
351,SHFE.au,2024-01-01 09:29:10.000000,100.0685144400156,86,99.9684459255756,5,100.16858295445562,16
352,SHFE.au,2024-01-01 09:29:15.000000,100.03882950757244,18,99.93879067806488,0,100.13886833708001,25
353,SHFE.au,2024-01-01 09:29:20.000000,100.95309891869285,47,100.85214581977415,9,101.05405201761153,35
354,SHFE.au,2024-01-01 09:29:25.000000,99.98068187226986,27,99.88070119039759,28,100.08066255414211,47
355,SHFE.au,2024-01-01 09:29:30.000000,100.94423535651397,83,100.84329112115746,30,101.04517959187048,48
356,SHFE.au,2024-01-01 09:29:35.000000,100.022638346662,83,99.92261570831535,15,100.12266098500865,22
357,SHFE.au,2024-01-01 09:29:40.000000,99.37722549745774,61,99.27784827196028,9,99.47660272295519,7
358,SHFE.au,2024-01-01 09:29:45.000000,100.33412059936185,49,100.2337864787625,21,100.43445471996121,38
359,SHFE.au,2024-01-01 09:29:50.000000,99.92590421546456,76,99.82597831124909,24,100.02583011968001,25
360,SHFE.au,2024-01-01 09:29:55.000000,99.63269916078993,13,99.53306646162913,18,99.7323318599507,32
361,SHFE.au,2024-01-01 09:30:00.000000,99.21140887024731,46,99.11219746137706,7,99.31062027911754,41
362,SHFE.au,2024-01-01 09:30:05.000000,98.4729499748511,47,98.37447702487626,35,98.57142292482594,25
363,SHFE.au,2024-01-01 09:30:10.000000,98.68966539550223,43,98.59097573010673,17,98.78835506089773,13
364,SHFE.au,2024-01-01 09:30:15.000000,99.00694553618276,78,98.90793859064657,13,99.10595248171893,43
365,SHFE.au,2024-01-01 09:30:20.000000,99.47404182889046,64,99.37456778706158,33,99.57351587071935,23
366,SHFE.au,2024-01-01 09:30:25.000000,99.53732074385512,13,99.43778342311127,1,99.63685806459897,25
367,SHFE.au,2024-01-01 09:30:30.000000,99.51843407204264,73,99.4189156379706,0,99.61795250611468,2
368,SHFE.au,2024-01-01 09:30:35.000000,100.40059088126031,83,100.30019029037905,5,100.50099147214156,22
369,SHFE.au,2024-01-01 09:30:40.000000,100.77197417418466,36,100.67120220001048,40,100.87274614835884,37
370,SHFE.au,2024-01-01 09:30:45.000000,101.09933894377126,56,100.99823960482749,36,101.20043828271501,14
371,SHFE.au,2024-01-01 09:30:50.000000,100.26415005648606,59,100.16388590642957,4,100.36441420654253,28
372,SHFE.au,2024-01-01 09:30:55.000000,101.03783504431256,3,100.93679720926825,18,101.13887287935685,33
373,SHFE.au,2024-01-01 09:31:00.000000,101.58813357709596,2,101.48654544351886,5,101.68972171067304,25
374,SHFE.au,2024-01-01 09:31:05.000000,102.49728006409065,15,102.39478278402656,25,102.59977734415473,23
375,SHFE.au,2024-01-01 09:31:10.000000,102.10473864969248,45,102.00263391104279,42,102.20684338834216,1
376,SHFE.au,2024-01-01 09:31:15.000000,102.88839280003101,79,102.78550440723099,24,102.99128119283104,25
377,SHFE.au,2024-01-01 09:31:20.000000,102.22842773949864,59,102.12619931175914,22,102.33065616723813,22
378,SHFE.au,2024-01-01 09:31:25.000000,102.73500737450583,73,102.63227236713132,1,102.83774238188032,36
379,SHFE.au,2024-01-01 09:31:30.000000,102.2636398588268,0,102.16137621896797,10,102.36590349868563,47
380,SHFE.au,2024-01-01 09:31:35.000000,102.60682570622816,10,102.50421888052193,28,102.70943253193438,5
381,SHFE.au,2024-01-01 09:31:40.000000,101.91828205121132,47,101.8163637691601,7,102.02020033326252,12
382,SHFE.au,2024-01-01 09:31:45.000000,102.27557264082867,86,102.17329706818784,25,102.37784821346949,8
383,SHFE.au,2024-01-01 09:31:50.000000,102.81140411985966,21,102.7085927157398,33,102.91421552397951,30
384,SHFE.au,2024-01-01 09:31:55.000000,102.95275729545605,42,102.8498045381606,45,103.0557100527515,6
385,SHFE.au,2024-01-01 09:32:00.000000,102.3594494485185,63,102.25708999906999,8,102.46180889796702,43
386,SHFE.au,2024-01-01 09:32:05.000000,102.5486236479982,69,102.4460750243502,38,102.65117227164619,4
387,SHFE.au,2024-01-01 09:32:10.000000,103.4739001039735,46,103.37042620386953,49,103.57737400407747,41
388,SHFE.au,2024-01-01 09:32:15.000000,103.36560110111903,92,103.26223550001791,20,103.46896670222013,1
389,SHFE.au,2024-01-01 09:32:20.000000,103.61037787572879,7,103.50676749785306,45,103.7139882536045,11
390,SHFE.au,2024-01-01 09:32:25.000000,103.60354823447798,31,103.49994468624351,46,103.70715178271244,37
391,SHFE.au,2024-01-01 09:32:30.000000,103.69112446738303,35,103.58743334291565,19,103.79481559185041,45
392,SHFE.au,2024-01-01 09:32:35.000000,104.39610357053198,76,104.29170746696144,9,104.5004996741025,49
393,SHFE.au,2024-01-01 09:32:40.000000,103.72195099168384,96,103.61822904069216,44,103.82567294267551,27
394,SHFE.au,2024-01-01 09:32:45.000000,103.70282786973159,34,103.59912504186187,47,103.80653069760132,4
395,SHFE.au,2024-01-01 09:32:50.000000,103.32230922595765,44,103.2189869167317,1,103.4256315351836,26
396,SHFE.au,2024-01-01 09:32:55.000000,102.57294222126436,72,102.4703692790431,3,102.67551516348561,5
397,SHFE.au,2024-01-01 09:33:00.000000,101.61292168262044,70,101.51130876093782,45,101.71453460430305,33
398,SHFE.au,2024-01-01 09:33:05.000000,102.17188683123672,80,102.06971494440548,30,102.27405871806795,48
399,SHFE.au,2024-01-01 09:33:10.000000,101.3521889546969,2,101.2508367657422,26,101.45354114365159,21
400,SHFE.au,2024-01-01 09:33:15.000000,101.20159673858164,55,101.10039514184307,10,101.30279833532022,8
401,SHFE.au,2024-01-01 09:33:20.000000,101.61385518700186,60,101.51224133181486,41,101.71546904218886,16
402,SHFE.au,2024-01-01 09:33:25.000000,102.21729144721833,52,102.11507415577111,49,102.31950873866553,44
403,SHFE.au,2024-01-01 09:33:30.000000,102.26673927942932,17,102.16447254014989,13,102.36900601870873,2
404,SHFE.au,2024-01-01 09:33:35.000000,101.88200330476293,66,101.78012130145817,15,101.98388530806768,27
405,SHFE.au,2024-01-01 09:33:40.000000,102.45885429962524,85,102.35639544532562,22,102.56131315392486,14
406,SHFE.au,2024-01-01 09:33:45.000000,102.95769779707159,40,102.85474009927452,1,103.06065549486866,0
407,SHFE.au,2024-01-01 09:33:50.000000,103.21851869696177,29,103.1153001782648,25,103.32173721565871,3
408,SHFE.au,2024-01-01 09:33:55.000000,103.89955643594307,3,103.79565687950712,47,104.003455992379,37
409,SHFE.au,2024-01-01 09:34:00.000000,104.35839920114336,25,104.25404080194221,6,104.46275760034449,11
410,SHFE.au,2024-01-01 09:34:05.000000,104.19864526537148,69,104.09444662010611,8,104.30284391063684,14
411,SHFE.au,2024-01-01 09:34:10.000000,104.08572824905492,92,103.98164252080586,29,104.18981397730397,7
412,SHFE.au,2024-01-01 09:34:15.000000,103.05754624546698,18,102.95448869922151,30,103.16060379171243,44
413,SHFE.au,2024-01-01 09:34:20.000000,103.45668720302902,37,103.35323051582598,44,103.56014389023204,30
414,SHFE.au,2024-01-01 09:34:25.000000,104.20682183717389,52,104.10261501533671,38,104.31102865901106,0
415,SHFE.au,2024-01-01 09:34:30.000000,105.05368203471079,17,104.94862835267608,22,105.15873571674548,28
416,SHFE.au,2024-01-01 09:34:35.000000,105.89477918336753,72,105.78888440418416,14,106.00067396255089,37
417,SHFE.au,2024-01-01 09:34:40.000000,104.85410216701968,66,104.74924806485265,18,104.95895626918669,29
418,SHFE.au,2024-01-01 09:34:45.000000,104.32244381881458,99,104.21812137499576,7,104.42676626263338,2
419,SHFE.au,2024-01-01 09:34:50.000000,104.46926066414535,39,104.3647914034812,34,104.57372992480948,34
420,SHFE.au,2024-01-01 09:34:55.000000,103.6180195080515,26,103.51440148854346,38,103.72163752755954,30
421,SHFE.au,2024-01-01 09:35:00.000000,102.69901463137478,26,102.59631561674341,49,102.80171364600615,19
422,SHFE.au,2024-01-01 09:35:05.000000,101.86699885887212,33,101.76513186001326,40,101.96886585773099,45
423,SHFE.au,2024-01-01 09:35:10.000000,102.68460729031658,3,102.58192268302626,3,102.78729189760688,37
424,SHFE.au,2024-01-01 09:35:15.000000,101.73499953139493,31,101.63326453186353,5,101.83673453092632,31
425,SHFE.au,2024-01-01 09:35:20.000000,102.06882476757262,47,101.96675594280505,24,102.17089359234018,49
426,SHFE.au,2024-01-01 09:35:25.000000,101.54482289515495,46,101.4432780722598,10,101.6463677180501,1
427,SHFE.au,2024-01-01 09:35:30.000000,102.03010840950134,60,101.92807830109183,46,102.13213851791083,37
428,SHFE.au,2024-01-01 09:35:35.000000,101.6455788600415,92,101.54393328118145,26,101.74722443890153,41
429,SHFE.au,2024-01-01 09:35:40.000000,102.22178496886136,83,102.1195631838925,1,102.3240067538302,7
430,SHFE.au,2024-01-01 09:35:45.000000,101.48128980741673,17,101.37980851760932,33,101.58277109722414,33
431,SHFE.au,2024-01-01 09:35:50.000000,102.07746900236137,20,101.975391533359,9,102.17954647136372,41
432,SHFE.au,2024-01-01 09:35:55.000000,103.08505842239641,22,102.98197336397402,34,103.1881434808188,10
433,SHFE.au,2024-01-01 09:36:00.000000,102.49932434928235,65,102.39682502493307,4,102.60182367363161,6
434,SHFE.au,2024-01-01 09:36:05.000000,102.59607294738215,83,102.49347687443478,41,102.69866902032952,41
435,SHFE.au,2024-01-01 09:36:10.000000,103.4890903625929,88,103.38560127223032,48,103.59257945295549,13
436,SHFE.au,2024-01-01 09:36:15.000000,104.30132681271945,46,104.19702548590674,17,104.40562813953215,48
437,SHFE.au,2024-01-01 09:36:20.000000,104.26884634117792,7,104.16457749483673,13,104.37311518751909,21
